Format,MoTeC CSV File,,,Workbook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.87,3,14.27,25.1,40.61,17.94,64,42.99,8779,108.3,112.5,109,8404,0,1.253,2.504,201.1,-608.2,0,-608.2,145.1,28.15,7.1,3.65,3.74,100,99.99,64.63,100,1,0.984,0.9,0.924,27.98,93.2,93.2,93.2,-53.1,0,0,0.447,0,0,8.561,5.247,26.5,99.6,-10126,13,14,0.89,0.89,937.7,25.457,0,0,0,0,0,14.318,2,4,1,2,1,0,0,0,14,702.8,47.2242683,14.7588133,209.29,130312.1,40922,101.1,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.27,0.77,496.82,267.6,73.2,0,1662296591,54,232,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,166,146,210,76,136,0,0,0,0,0,0,1,1,35,206,2458,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.05,0.06,1,0,3,14,0,14.9,107.5,4.981,8.068,3017.7,0,0.63,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2828,0.2918,6,0,0,84.28,25.33,0,-0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.872,3,14.27,25.02,40.61,17.96,64.04,43.01,8792,108.4,112.8,109,8407,0,1.253,2.504,201.1,-608,0,-608,145,28.12,7.11,3.65,3.75,100,99.99,64.64,100,1,0.984,0.901,0.925,27.99,93.2,93.19,93.19,-53.1,0,0,0.466,0,0,8.561,5.232,26.5,99.6,-10126,13,14,0.89,0.89,937.7,25.469,0,0,0,0,0,14.325,2,4,1,2,1,0,0,0,14,702.8,47.2242683,14.7588133,209.29,130312.1,40922,101.1,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.28,0.77,496.82,267.6,73.2,0,1662296591,54,232,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,166,146,210,76,136,0,0,0,0,0,0,1,1,35,206,2458,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.05,0.07,1,0,3,14,0,14.9,107.5,4.981,8.068,3017.7,0,0.64,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2828,0.2918,6,0,0,84.29,25.34,0,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.874,3,14.27,25,40.69,17.97,64.08,43.04,8806,108.4,113,109.1,8411,0,1.253,2.504,201.1,-607.8,0,-607.8,144.8,28.08,7.11,3.66,3.75,100,99.99,64.64,100,1,0.985,0.902,0.925,27.99,93.19,93.19,93.19,-53.1,0,0,0.486,0,0,8.561,5.217,26.5,99.6,-10126,13,14,0.89,0.89,937.7,25.481,0,0,0,0,0,14.331,2,4,1,2,1,0,0,0,14,702.8,47.2242683,14.7588133,209.29,130312.1,40922,101.1,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.28,0.77,496.82,267.6,73.2,0,1662296591,54,232,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,166,146,210,76,136,0,0,0,0,0,0,1,1,35,206,2458,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.05,0.07,1,0,3,14,0,14.9,107.5,4.981,8.068,3017.7,0,0.64,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2828,0.2918,6,0,0,84.3,25.36,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.876,3,14.27,25,40.77,17.99,64.12,43.06,8819,108.5,113.3,109.1,8414,0,1.253,2.504,201.1,-607.6,0,-607.6,144.7,28.05,7.12,3.66,3.76,100,99.99,64.65,100,1,0.986,0.903,0.926,28,93.19,93.18,93.18,-53.1,0,0,0.505,0,0,8.561,5.202,26.5,99.6,-10126,13,14,0.89,0.89,937.7,25.493,0,0,0,0,0,14.337,2,4,1,2,1,0,0,0,14,702.8,47.2242683,14.7588133,209.29,130312.1,40922,101.1,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.29,0.77,496.82,267.6,73.2,0,1662296591,54,232,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,166,146,210,76,136,0,0,0,0,0,0,1,1,35,206,2458,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.08,1,0,3,14,0,14.9,107.6,4.981,8.068,3017.7,0,0.64,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2828,0.2918,6,0,0,84.31,25.38,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.878,3,14.27,25,40.85,18.01,64.16,43.09,8832,108.5,113.5,109.2,8418,0,1.253,2.504,201.1,-607.4,0,-607.4,144.6,28.02,7.12,3.67,3.76,100,99.99,64.66,100,1,0.986,0.904,0.926,28.01,93.19,93.18,93.18,-53.1,0,0,0.525,0,0,8.561,5.187,26.5,99.6,-10126,13,14,0.89,0.89,937.7,25.506,0,0,0,0,0,14.344,2,4,1,2,1,0,0,0,14,702.8,47.2242683,14.7588133,209.29,130312.1,40922,101.1,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.29,0.77,496.82,267.6,73.2,0,1662296591,55,232,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,141,146,148,76,220,0,0,0,0,0,0,1,1,35,221,2458,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.08,1,0,3,14,0,14.9,107.6,4.981,8.068,3017.7,0,0.64,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2828,0.2918,6,0,0,84.32,25.39,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.88,3,14.27,25.02,40.93,18.01,64.13,43.1,8848,108.5,113.6,109.2,8423,0,1.253,2.504,201.1,-607.2,0,-607.2,144.3,27.97,7.12,3.68,3.78,100,99.99,64.66,100,1,0.987,0.904,0.926,28.01,93.19,93.18,93.18,-53.1,0,0,0.538,0,0,8.561,5.187,26.5,99.6,-10126,13,14,0.89,0.89,937.7,25.518,0,0,0,0,0,14.35,2,4,1,2,1,0,0,0,14,702.8,47.2242683,14.7588133,209.29,130312.1,40922,101.1,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.29,0.77,496.82,267.6,73.2,0,1662296591,55,232,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,141,146,148,76,220,0,0,0,0,0,0,1,1,35,221,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.08,1,0,3,14,0,14.9,107.6,4.981,8.068,3017.7,0,0.64,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2828,0.2918,6,0,0,84.33,25.41,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.882,3,14.27,25.02,40.97,18,64.11,43.11,8863,108.6,113.7,109.1,8428,0,1.253,2.504,201.1,-607,0,-607,144,27.92,7.12,3.68,3.8,100,99.99,64.67,100,1,0.987,0.905,0.927,28.01,93.19,93.18,93.18,-53.1,0,0,0.551,0,0,8.561,5.187,26.5,99.6,-10126,13,14,0.89,0.89,937.7,25.53,0,0,0,0,0,14.356,2,4,1,2,1,0,0,0,14,702.8,47.2242683,14.7588133,209.29,130312.1,40922,101.1,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.3,0.77,496.82,267.6,73.2,0,1662296591,55,232,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,141,146,148,76,220,0,0,0,0,0,0,1,1,35,221,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.08,1,0,3,14,0,14.9,107.7,4.981,8.068,3017.7,0,0.64,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2828,0.2918,6,0,0,84.34,25.43,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.884,3,14.27,25.06,41.13,18,64.08,43.12,8879,108.6,113.9,109.1,8432,0,1.253,2.504,201.2,-606.7,0,-606.7,143.8,27.88,7.12,3.69,3.81,100,99.99,64.67,100,1,0.988,0.905,0.927,28.01,93.18,93.19,93.19,-53.1,0,0,0.565,0,0,8.561,5.187,26.5,99.6,-10126,13,14,0.89,0.89,937.7,25.542,0,0,0,0,0,14.362,2,4,1,2,1,0,0,0,14,702.8,47.2242683,14.7588133,209.29,130312.1,40922,101.1,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.3,0.77,496.82,267.6,73.2,0,1662296591,55,232,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,141,146,148,76,220,0,0,0,0,0,0,1,1,35,221,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.08,1,0,3,14,0,14.9,107.7,4.981,8.068,3017.7,0,0.64,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2828,0.2918,6,0,0,84.35,25.44,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.886,3,14.27,25.02,41.21,17.99,64.06,43.13,8894,108.7,114,109,8437,0,1.253,2.504,201.2,-606.5,0,-606.5,143.5,27.83,7.12,3.69,3.83,100,99.99,64.68,100,1,0.988,0.906,0.928,28.01,93.18,93.19,93.19,-53.1,0,0,0.578,0,0,8.561,5.187,26.5,99.6,-10126,13,14,0.89,0.89,937.7,25.554,0,0,0,0,0,14.369,2,4,1,2,1,0,0,0,14,702.8,47.2242683,14.7588133,209.29,130312.1,40922,101.1,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.31,0.77,496.82,267.6,73.2,0,1662296591,55,232,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,141,146,148,76,220,0,0,0,0,0,0,1,1,35,221,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.07,1,0,3,14,0,14.9,107.7,4.981,8.068,3017.7,0,0.64,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2828,0.2918,6,0,0,84.36,25.46,0,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.888,3,14.27,25.02,41.29,17.99,64.03,43.14,8910,108.7,114.1,109,8442,0,1.253,2.504,201.2,-606.3,0,-606.3,143.3,27.78,7.12,3.7,3.85,100,99.99,64.68,100,1,0.989,0.906,0.928,28.01,93.18,93.19,93.19,-53,0,0,0.591,0,0,8.561,5.187,26.5,99.7,-10126,13,14,0.89,0.89,937.8,25.567,0,0,0,0,0,14.375,2,4,1,2,1,0,0,0,14,702.8,47.2242683,14.7588133,209.29,130312.1,40922,101.1,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.31,0.77,496.82,267.6,73.2,0,1662296591,55,244,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,149,146,198,77,83,0,0,0,0,0,0,1,1,35,221,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.07,1,0,3,14,0,14.9,107.8,4.981,8.068,3017.7,0,0.64,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2828,0.2918,6,0,0,84.37,25.48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89,3,14.26,25.02,41.45,17.99,64.06,43.14,8898,108.7,114,109.1,8443,0,1.253,2.504,201.2,-606.2,0,-606.2,143.5,27.83,7.12,3.72,3.86,100,99.99,64.68,100,1,0.989,0.906,0.928,28.02,93.18,93.19,93.19,-53,0,0,0.589,0,0,8.561,5.187,26.5,99.7,-10125,13,14,0.89,0.89,937.8,25.579,0,0,0,0,0,14.381,2,4,1,2,1,0,0,0,14,702.8,47.2242674,14.7588126,209.2,130312.1,40922,101.2,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.31,0.77,496.82,267.6,73.2,0,1662296591,55,244,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,149,146,198,77,83,0,0,0,0,0,0,1,1,35,221,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.07,1,0,3,14,0,14.9,107.8,4.981,8.068,3017.7,0,0.64,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2827,0.2918,6,0,0,84.38,25.49,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.892,3,14.26,25,41.41,17.99,64.08,43.15,8886,108.8,113.9,109.1,8444,0,1.253,2.504,201.1,-606.1,0,-606.1,143.8,27.88,7.12,3.74,3.87,100,99.99,64.68,100,1,0.989,0.905,0.928,28.03,93.18,93.19,93.19,-53,0,0,0.587,0,0,8.561,5.187,26.5,99.7,-10125,13,14,0.89,0.89,937.8,25.591,0,0,0,0,0,14.388,2,4,1,2,1,0,0,0,14,702.8,47.2242664,14.758812,209.11,130312.1,40922,101.2,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.32,0.77,496.82,267.6,73.2,0,1662296591,55,244,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,149,146,198,77,83,0,0,0,0,0,0,1,1,35,221,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.07,1,0,3,14,0,14.9,107.8,4.981,8.068,3017.7,0,0.64,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2827,0.2918,6,0,0,84.39,25.51,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.894,3,14.26,25.02,41.57,17.99,64.11,43.15,8874,108.8,113.7,109.2,8446,0,1.253,2.504,201.1,-606,0,-606,144,27.93,7.12,3.75,3.87,100,99.99,64.68,100,1,0.99,0.905,0.928,28.04,93.19,93.2,93.2,-53,0,0,0.586,0,0,8.561,5.187,26.5,99.7,-10125,13,14,0.89,0.89,937.8,25.603,0,0,0,0,0,14.394,2,4,1,2,1,0,0,0,14,702.8,47.2242655,14.7588113,209.02,130312.1,40922,101.3,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.32,0.77,496.82,267.6,73.2,0,1662296591,55,244,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,149,146,198,77,83,0,0,0,0,0,0,1,1,35,221,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.07,1,0,3,14,0,14.9,107.8,4.981,8.068,3017.7,0,0.64,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2827,0.2918,6,0,0,84.4,25.52,0,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.896,3,14.26,25.02,41.53,17.99,64.13,43.16,8862,108.9,113.6,109.2,8447,0,1.253,2.504,201,-605.9,0,-605.9,144.3,27.98,7.12,3.77,3.88,100,99.99,64.68,100,1,0.99,0.904,0.928,28.05,93.19,93.2,93.2,-53,0,0,0.584,0,0,8.561,5.187,26.5,99.7,-10125,13,14,0.89,0.89,937.8,25.615,0,0,0,0,0,14.4,2,4,1,2,1,0,0,0,14,702.8,47.2242646,14.7588106,208.93,130312.1,40922,101.4,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.33,0.77,496.82,267.6,73.2,0,1662296591,55,244,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,149,146,198,77,83,0,0,0,0,0,0,1,1,35,221,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.07,1,0,3,14,0,14.9,107.9,4.981,8.068,3017.7,0,0.64,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2827,0.2918,6,0,0,84.41,25.54,0,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.898,3,14.26,25.06,41.53,17.99,64.16,43.16,8850,108.9,113.5,109.3,8448,0,1.253,2.504,201,-605.8,0,-605.8,144.6,28.03,7.12,3.79,3.89,100,99.99,64.68,100,1,0.991,0.904,0.928,28.06,93.19,93.2,93.2,-53,0,0,0.582,0,0,8.561,5.187,26.5,99.7,-10125,13,14,0.89,0.89,937.8,25.627,0,0,0,0,0,14.406,2,4,1,2,1,0,0,0,14,702.8,47.2242636,14.75881,208.83,130312.1,40922,101.4,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.33,0.77,496.82,267.6,73.2,0,1662296591,55,244,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,173,146,244,76,247,0,0,0,0,0,0,1,1,35,236,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.07,1,0,3,14,0,14.9,107.9,4.981,8.068,3017.7,0,0.64,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2827,0.2918,6,0,0,84.42,25.56,0,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9,3,14.26,25.04,41.61,18.02,64.17,43.16,8844,108.9,113.4,109.4,8452,0,1.253,2.504,201,-605.6,0,-605.6,144.8,28.09,7.12,3.8,3.88,100,99.99,64.69,100,1,0.991,0.904,0.928,28.07,93.19,93.2,93.2,-53,0,0,0.569,0,0,8.561,5.187,26.5,99.7,-10125,13,14,0.89,0.89,937.8,25.64,0,0,0,0,0,14.413,2,4,1,2,1,0,0,0,14,702.8,47.2242627,14.7588093,208.74,130312.1,40922,101.5,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.33,0.77,496.82,267.6,73.2,0,1662296591,55,244,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,173,146,244,76,247,0,0,0,0,0,0,1,1,35,236,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.06,1,0,3,14,0,14.9,107.9,4.981,8.068,3017.7,0,0.63,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2827,0.2918,6,0,0,84.43,25.57,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.902,3,14.26,25.04,41.65,18.05,64.18,43.17,8838,109,113.3,109.5,8455,0,1.253,2.504,200.9,-605.4,0,-605.4,145.1,28.15,7.12,3.81,3.86,100,99.99,64.69,100,1,0.992,0.905,0.929,28.08,93.19,93.2,93.2,-53,0,0,0.556,0,0,8.561,5.187,26.5,99.7,-10125,13,14,0.89,0.89,937.8,25.652,0,0,0,0,0,14.419,2,4,1,2,1,0,0,0,14,702.8,47.2242618,14.7588086,208.65,130312.1,40922,101.5,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.34,0.77,496.82,267.6,73.2,0,1662296591,55,244,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,173,146,244,76,247,0,0,0,0,0,0,1,1,35,236,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.06,1,0,3,14,0,14.9,108,4.981,8.068,3017.7,0,0.63,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2827,0.2918,6,0,0,84.44,25.59,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.904,3,14.26,25.12,41.73,18.08,64.19,43.17,8832,109,113.2,109.6,8459,0,1.253,2.505,200.9,-605.2,0,-605.2,145.4,28.21,7.12,3.82,3.85,100,99.99,64.7,100,1,0.993,0.905,0.929,28.08,93.2,93.19,93.19,-53,0,0,0.543,0,0,8.561,5.187,26.5,99.7,-10125,13,14,0.89,0.89,937.8,25.664,0,0,0,0,0,14.425,2,4,1,2,1,0,0,0,14,702.8,47.2242608,14.758808,208.56,130312.1,40922,101.6,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.34,0.77,496.82,267.6,73.2,0,1662296591,55,244,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,173,146,244,76,247,0,0,0,0,0,0,1,1,35,236,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.06,1,0,3,14,0,14.9,108,4.981,8.068,3017.7,0,0.63,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2827,0.2918,6,0,0,84.45,25.61,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.906,3,14.26,25.12,41.73,18.11,64.2,43.18,8826,109.1,113.1,109.7,8462,0,1.253,2.505,200.8,-605.1,0,-605.1,145.7,28.27,7.12,3.83,3.83,100,99.99,64.7,100,1,0.993,0.906,0.93,28.09,93.2,93.19,93.19,-53,0,0,0.53,0,0,8.561,5.187,26.5,99.7,-10125,13,14,0.89,0.89,937.8,25.676,0,0,0,0,0,14.432,2,4,1,2,1,0,0,0,14,702.8,47.2242599,14.7588073,208.47,130312.1,40922,101.7,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.35,0.77,496.82,267.6,73.2,0,1662296591,55,244,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,173,146,244,76,247,0,0,0,0,0,0,1,1,35,236,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.06,1,0,3,14,0,14.9,108,4.981,8.068,3017.7,0,0.63,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2827,0.2918,6,0,0,84.46,25.62,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.908,3,14.26,25.21,41.77,18.14,64.21,43.18,8820,109.1,113,109.8,8466,0,1.253,2.505,200.8,-604.9,0,-604.9,145.9,28.33,7.12,3.84,3.82,100,99.99,64.71,100,1,0.993,0.906,0.93,28.1,93.2,93.19,93.19,-53,0,0,0.517,0,0,8.561,5.187,26.5,99.7,-10125,13,14,0.89,0.89,937.8,25.688,0,0,0,0,0,14.438,2,4,1,2,1,0,0,0,14,702.8,47.224259,14.7588066,208.38,130312.1,40922,101.7,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.35,0.77,496.82,267.6,73.2,0,1662296591,55,248,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,195,146,216,76,198,0,0,0,0,0,0,1,1,35,250,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.06,1,0,3,14,0,14.9,108,4.981,8.068,3017.7,0,0.63,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2827,0.2917,6,0,0,84.47,25.64,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91,3,14.26,25.21,41.73,18.13,64.24,43.17,8830,109.1,113,109.7,8470,0,1.253,2.505,200.9,-604.7,0,-604.7,145.8,28.29,7.12,3.83,3.81,100,99.99,64.71,100,1,0.994,0.907,0.931,28.08,93.2,93.19,93.19,-53,0,0,0.504,0,0,8.561,5.187,26.5,99.7,-10125,13,14,0.89,0.89,937.8,25.7,0,0,0,0,0,14.444,2,4,1,2,1,0,0,0,14,702.8,47.224258,14.758806,208.29,130312.1,40922,101.8,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.35,0.77,496.82,267.6,73.2,0,1662296591,55,248,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,195,146,216,76,198,0,0,0,0,0,0,1,1,35,250,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.06,1,0,3,14,0,14.9,108.1,4.981,8.068,3017.7,0,0.63,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2827,0.2917,6,0,0,84.48,25.66,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.912,3,14.26,25.21,41.65,18.12,64.27,43.16,8839,109.1,113.1,109.6,8473,0,1.253,2.505,201,-604.5,0,-604.5,145.6,28.25,7.12,3.82,3.8,100,99.99,64.7,100,1,0.994,0.908,0.932,28.07,93.2,93.19,93.19,-53,0,0,0.491,0,0,8.561,5.187,26.5,99.7,-10125,13,14,0.89,0.89,937.8,25.713,0,0,0,0,0,14.45,2,4,1,2,1,0,0,0,14,702.8,47.2242571,14.7588053,208.2,130312.1,40922,101.9,1,0,0,0,65,-257,-856,0.07,0,0,0,0,0,0.2,47.4,32,2.58,5.36,0.77,496.82,267.6,73.2,0,1662296591,55,248,35,35,255,255,1,1,0,0,0,0,0,0,0,0,31,195,146,216,76,198,0,0,0,0,0,0,1,1,35,250,2459,99.79,-3.64,2,59.16,-46.71,96.15,99.79,9.4,0,-0.06,0.05,1,0,3,14,0,14.9,108.1,4.981,8.068,3017.7,0,0.63,0,0,0,0,0,0,0,0,32.5,1,0,418,0,0,0.2827,0.2917,6,0,0,84.49,25.67,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
